User_Rating_Count,Price,Size,Update_Gap,Great_App,Subtitle_Present,Price_Free,Description_Length,Genre_Adventure,Genre_Family,Language_EN,Languages_Count,In_App_Count,In_App_Max
248.0,0.0,136123392.0,134265600000000000,0,0,1,701,0,0,1,1,3,2.99
15.0,0.0,159739904.0,10886400000000000,0,0,1,919,1,0,1,1,0,0.0
13.0,0.0,31211520.0,0,1,0,1,405,0,0,1,1,1,0.99
1339.0,0.0,127156224.0,77673600000000000,1,0,1,375,0,0,1,1,3,5.99
21.0,0.0,31305728.0,4060800000000000,1,0,1,1267,0,0,1,1,0,0.0
84.0,0.0,512106496.0,46051200000000000,0,0,1,875,1,0,1,6,1,5.99
969.0,0.0,94669824.0,109641600000000000,1,1,1,3559,0,0,1,1,10,23.99
98.0,5.99,528883712.0,0,1,0,0,875,1,0,1,6,0,0.0
104.0,0.0,102133760.0,-4579200000000000,0,0,1,407,0,0,1,11,5,19.99
379.0,0.0,86076416.0,95385600000000000,1,1,1,3590,0,0,1,1,10,23.99
11.0,0.0,5992448.0,0,1,0,1,403,0,0,1,1,1,1.99
160.0,0.0,400276480.0,3715200000000000,0,0,1,1561,0,0,1,1,7,99.99
10.0,0.0,25903104.0,-3974400000000000,1,0,1,1225,0,0,1,1,2,3.99
3032.0,9.99,141586432.0,48729600000000000,1,1,0,1508,0,0,1,1,0,0.0
20.0,3.99,174784512.0,518400000000000,0,0,0,2061,1,0,1,1,0,0.0
19.0,0.0,26545152.0,14774400000000000,0,0,1,1288,0,0,1,1,0,0.0
12.0,1.99,40927232.0,138499200000000000,0,1,0,818,0,0,1,2,0,0.0
17.0,0.0,73878528.0,97632000000000000,0,1,1,1841,0,0,1,1,0,0.0
14.0,0.0,70737920.0,259200000000000,1,0,1,861,0,0,1,1,10,4.99
18176.0,0.0,214063104.0,107308800000000000,1,1,1,1610,0,0,1,9,6,99.99
787.0,0.0,181446656.0,74131200000000000,0,0,1,704,0,0,1,7,5,99.99
10.0,0.0,7745536.0,19526400000000000,0,0,1,164,0,0,1,30,0,0.0
48.0,9.99,252826624.0,52531200000000000,1,0,0,1236,0,0,1,1,0,0.0
11.0,0.0,9416704.0,21168000000000000,0,0,1,204,1,0,1,30,0,0.0
22.0,0.0,22986752.0,5961600000000000,0,0,1,1098,0,0,1,1,0,0.0
42.0,0.0,14088192.0,42336000000000000,0,0,1,884,0,0,1,1,4,49.99
69.0,0.0,43753472.0,-4147200000000000,1,0,1,315,0,0,1,1,1,2.99
17.0,0.0,18551808.0,87436800000000000,0,0,1,790,0,0,1,1,1,0.99
12.0,3.99,97979392.0,2592000000000000,1,0,0,2125,0,0,1,1,0,0.0
14.0,0.0,165115904.0,132969600000000000,0,1,1,1219,0,0,1,10,2,19.99
12.0,6.99,139576320.0,16329600000000000,1,1,0,2296,0,0,1,1,0,0.0
34606.0,0.0,153006080.0,122947200000000000,1,1,1,3582,0,0,1,12,10,99.99
11.0,0.0,13533184.0,111456000000000000,0,0,1,3159,0,0,1,1,4,9.99
425.0,0.0,29454336.0,133142400000000000,1,0,1,905,0,0,1,5,1,0.99
34.0,0.0,11848704.0,97545600000000000,0,0,1,695,0,0,1,1,0,0.0
10.0,0.0,8814592.0,0,0,0,1,339,0,0,1,9,0,0.0
2007.0,0.0,47660032.0,135475200000000000,1,1,1,2001,0,0,1,1,3,4.99
78.0,0.0,298946560.0,9244800000000000,0,0,1,1850,0,0,1,1,5,31.99
3056.0,0.0,87774208.0,102124800000000000,0,1,1,1898,0,0,1,14,10,99.99
29.0,0.0,88664064.0,25660800000000000,1,0,1,657,0,0,1,28,0,0.0
1000.0,0.0,314932224.0,91843200000000000,0,1,1,2201,1,0,1,2,7,99.99
15.0,0.0,4865024.0,119491200000000000,1,0,1,1260,0,0,1,1,6,4.99
15.0,0.0,172822528.0,8726400000000000,0,0,1,509,1,0,1,1,0,0.0
188.0,3.99,518226944.0,7862400000000000,0,0,0,1709,0,0,1,1,0,0.0
126.0,0.0,17956864.0,-18230400000000000,0,0,1,345,0,0,1,31,0,0.0
259.0,2.99,32457728.0,60739200000000000,1,0,0,250,0,0,1,1,0,0.0
265.0,0.0,158310400.0,114220800000000000,0,1,1,1608,0,0,1,1,6,99.99
59.0,0.0,24093696.0,118454400000000000,0,0,1,763,0,0,1,10,0,0.0
61.0,0.0,134193152.0,0,1,0,1,471,1,0,1,1,3,4.99
47.0,0.0,23356416.0,125625600000000000,1,1,1,1114,0,0,1,2,8,99.99
33.0,0.0,102760448.0,2678400000000000,1,0,1,1139,0,0,1,6,4,99.99
86.0,3.99,173208576.0,27561600000000000,0,0,0,1499,0,0,1,1,0,0.0
2085.0,0.0,392590336.0,130723200000000000,1,1,1,1611,0,0,1,5,10,99.99
346.0,0.0,57528320.0,114998400000000000,1,1,1,869,0,0,1,1,0,0.0
22.0,0.0,4059136.0,32140800000000000,0,0,1,433,0,0,1,1,0,0.0
163.0,2.99,210816000.0,37584000000000000,0,0,0,994,0,0,1,1,0,0.0
14.0,0.0,49844224.0,137635200000000000,1,0,1,1149,0,0,1,1,2,4.99
26.0,0.0,74465280.0,0,1,0,1,513,0,0,1,2,5,19.99
29.0,0.0,47751168.0,13737600000000000,0,0,1,1710,0,0,1,1,0,0.0
17.0,0.0,631826432.0,122169600000000000,1,1,1,1007,0,0,1,2,8,99.99
14.0,0.0,11448320.0,2678400000000000,1,0,1,119,0,0,1,1,0,0.0
10.0,0.0,12488704.0,6307200000000000,1,0,1,119,0,0,1,1,0,0.0
22.0,0.99,360751104.0,13219200000000000,0,0,0,1423,0,0,1,1,0,0.0
19.0,0.0,107851776.0,51753600000000000,0,0,1,691,0,0,1,1,0,0.0
653.0,4.99,1017829376.0,10713600000000000,1,0,0,2489,0,0,1,1,0,0.0
61.0,0.0,108411904.0,78537600000000000,1,0,1,1473,0,0,1,1,0,0.0
35.0,0.0,211814400.0,101692800000000000,0,1,1,705,0,0,1,14,1,2.99
58.0,0.0,212178944.0,98582400000000000,1,1,1,708,0,0,1,14,1,2.99
31.0,0.0,38435840.0,34992000000000000,1,0,1,1373,0,0,1,1,7,49.99
23.0,0.0,7880704.0,54000000000000000,0,0,1,278,0,1,1,1,0,0.0
68.0,0.0,172578816.0,63763200000000000,0,0,1,1008,0,0,1,1,7,99.99
55.0,0.0,1389541376.0,64108800000000000,1,0,1,1132,0,0,1,1,10,14.99
51.0,0.0,21442560.0,0,1,0,1,692,0,0,1,1,1,0.99
57.0,0.0,19147776.0,62985600000000000,0,1,1,2831,0,0,1,1,10,5.99
12.0,0.0,13657088.0,101347200000000000,1,0,1,911,0,0,1,1,1,0.99
114.0,0.0,48596992.0,98409600000000000,1,1,1,1533,0,0,1,1,10,99.99
51.0,0.0,61409280.0,-10108800000000000,1,0,1,1050,0,0,1,1,7,4.99
19.0,0.0,22956032.0,7862400000000000,0,0,1,407,0,0,1,1,0,0.0
18.0,0.0,29368320.0,0,1,0,1,947,1,0,1,1,0,0.0
12.0,0.0,11337728.0,11491200000000000,1,0,1,852,0,0,1,1,0,0.0
23.0,0.0,221622272.0,0,1,0,1,1882,1,0,1,1,4,2.99
10.0,0.0,2425856.0,33091200000000000,1,0,1,270,0,0,1,1,0,0.0
122.0,0.0,8179712.0,0,0,0,1,150,0,0,1,1,1,0.99
350.0,0.0,64993280.0,66960000000000000,1,0,1,202,0,0,1,1,9,2.99
318.0,0.0,27010048.0,126921600000000000,0,1,1,1347,0,0,1,9,5,59.99
23601.0,0.0,1094317056.0,76809600000000000,1,1,1,3558,0,0,1,11,12,19.99
82.0,0.0,29054976.0,131932800000000000,1,1,1,1051,0,0,1,13,0,0.0
25.0,0.0,107954176.0,87609600000000000,0,0,1,1949,0,0,1,2,10,39.99
55.0,0.0,957011968.0,10627200000000000,0,0,1,1768,0,0,1,1,10,99.99
630.0,4.99,268636160.0,38880000000000000,0,0,0,3476,0,0,1,8,4,3.99
13.0,0.0,10585088.0,93744000000000000,1,0,1,312,0,0,1,1,0,0.0
9077.0,0.0,151544832.0,103939200000000000,0,1,1,1746,0,0,1,12,15,99.99
209.0,0.0,39909376.0,39657600000000000,0,0,1,1364,0,0,1,1,1,0.99
9472.0,0.0,492173312.0,115603200000000000,1,0,1,1987,0,0,1,46,10,99.99
120.0,1.99,127422464.0,16243200000000000,1,0,0,328,0,0,1,1,9,17.99
67.0,2.99,102100992.0,16243200000000000,1,0,0,332,0,0,1,1,9,17.99
10.0,1.99,66430976.0,78710400000000000,1,0,0,625,0,0,1,1,0,0.0
229.0,0.0,88501248.0,5702400000000000,0,0,1,1509,1,0,1,1,3,0.99
11.0,0.0,36477952.0,50371200000000000,0,0,1,817,0,0,1,2,0,0.0
18.0,0.0,252367872.0,2764800000000000,1,0,1,1367,0,0,1,1,0,0.0
4381.0,0.0,356011008.0,118454400000000000,1,1,1,1911,0,0,1,9,6,79.99
242.0,0.0,219392000.0,38620800000000000,0,0,1,2590,0,0,1,1,10,14.99
1276.0,0.0,377498624.0,76982400000000000,1,1,1,2400,0,0,1,5,10,99.99
1276.0,0.0,377498624.0,76982400000000000,1,1,1,2400,0,0,1,5,10,99.99
25.0,0.0,274897920.0,27561600000000000,0,0,1,2574,0,0,1,3,0,0.0
769.0,0.0,64000000.0,116553600000000000,1,1,1,1252,0,0,1,2,4,24.99
45.0,0.0,66062336.0,15120000000000000,1,0,1,255,0,0,1,1,9,4.99
45.0,0.0,8578048.0,32140800000000000,1,0,1,794,0,0,1,1,4,4.99
2917.0,0.0,689327104.0,131673600000000000,0,0,1,6369,0,0,1,1,10,99.99
20.0,0.0,92662784.0,93225600000000000,1,1,1,708,0,0,1,1,10,49.99
1350.0,0.0,147215360.0,132451200000000000,1,1,1,777,1,0,1,2,10,14.99
10.0,0.99,45088768.0,59529600000000000,1,0,0,1052,0,0,1,1,0,0.0
30.0,0.0,78974976.0,13132800000000000,1,0,1,1048,0,0,1,1,9,4.99
228.0,0.0,111524864.0,50457600000000000,0,0,1,1451,0,0,1,12,10,19.99
88.0,2.99,139713536.0,73612800000000000,1,0,0,794,0,0,1,1,0,0.0
29369.0,0.0,57577472.0,140054400000000000,1,1,1,1290,0,1,1,31,8,49.99
161.0,1.99,25182208.0,123984000000000000,1,1,0,3233,0,0,1,2,0,0.0
3535.0,0.0,34699264.0,126057600000000000,1,1,1,3233,0,0,1,2,0,0.0
15.0,0.0,68924416.0,0,0,0,1,906,0,0,1,1,4,9.99
256.0,0.0,169820160.0,38707200000000000,0,0,1,1554,0,0,1,9,5,39.99
151.0,0.0,542453760.0,1036800000000000,0,0,1,1790,0,0,1,6,7,3.99
25.0,0.0,180375552.0,107308800000000000,1,0,1,3991,0,0,1,1,1,9.99
147.0,9.99,157012992.0,104025600000000000,1,0,0,3791,0,0,1,1,0,0.0
14.0,0.0,19267584.0,0,1,0,1,358,0,0,1,1,2,2.99
1269.0,0.0,180497408.0,118022400000000000,1,1,1,1418,0,0,1,2,10,99.99
4551.0,0.0,631155712.0,13305600000000000,1,0,1,2385,0,0,1,1,6,99.99
13.0,4.99,230088704.0,-6393600000000000,0,0,0,2144,0,0,1,1,0,0.0
18.0,4.99,227806208.0,8035200000000000,1,0,0,785,1,0,1,1,0,0.0
13.0,0.0,143210496.0,92361600000000000,0,1,1,1694,0,0,1,1,10,16.99
104.0,0.0,80764928.0,17971200000000000,1,0,1,503,0,0,1,25,5,49.99
12.0,0.0,55969792.0,95644800000000000,1,0,1,318,0,0,1,1,0,0.0
19.0,0.0,121237504.0,13651200000000000,1,0,1,493,0,0,1,4,6,8.99
32.0,0.0,304284672.0,121910400000000000,1,1,1,519,0,0,1,1,5,5.99
3637.0,0.0,178947072.0,95299200000000000,1,0,1,3577,0,0,1,1,10,99.99
13.0,0.0,123686912.0,33436800000000000,1,0,1,847,0,1,1,1,10,2.99
356.0,0.0,41499648.0,91411200000000000,1,0,1,704,0,0,1,6,3,0.99
16.0,0.0,77897728.0,15811200000000000,0,0,1,523,0,1,1,25,4,19.99
2753.0,0.0,781709312.0,71193600000000000,1,1,1,2538,0,0,1,1,5,19.99
107.0,0.99,12099584.0,33436800000000000,1,0,0,552,0,0,1,1,0,0.0
568.0,0.0,172343296.0,-12182400000000000,1,0,1,1746,1,0,1,1,0,0.0
217.0,0.0,46629888.0,45532800000000000,0,0,1,1284,0,0,1,1,7,9.99
257852.0,0.0,83948544.0,126230400000000000,1,1,1,1505,0,0,1,9,10,9.99
32.0,0.0,10166272.0,0,0,0,1,543,0,0,1,2,0,0.0
4259.0,0.0,73874432.0,28425600000000000,1,0,1,1664,0,1,1,1,10,9.99
13.0,2.99,1022275584.0,126748800000000000,0,0,0,1786,0,0,1,1,3,1.99
259.0,0.0,120658944.0,17193600000000000,1,0,1,2111,0,0,1,1,10,29.99
1951.0,0.0,192003072.0,124243200000000000,1,0,1,574,0,0,1,3,8,99.99
12.0,4.99,60019712.0,121132800000000000,0,1,0,539,0,0,1,3,1,1.99
58.0,0.0,392194048.0,124934400000000000,1,0,1,728,0,0,1,1,2,2.99
10.0,0.0,2113536.0,0,0,0,1,1101,0,0,1,1,0,0.0
11.0,0.99,15013888.0,54691200000000000,1,1,0,696,0,1,1,1,1,6.99
2100.0,0.0,274124800.0,95385600000000000,1,0,1,934,0,0,1,1,6,9.99
417.0,0.0,88379392.0,7776000000000000,1,0,1,1370,0,0,1,6,7,99.99
349.0,0.0,211334144.0,33436800000000000,0,1,1,1512,0,0,1,6,0,0.0
242.0,0.0,63360000.0,126403200000000000,0,1,1,3403,0,0,1,1,10,25.99
18.0,4.99,591878144.0,-5875200000000000,0,0,0,1765,0,0,1,1,0,0.0
12.0,0.0,21361664.0,84672000000000000,0,0,1,1524,0,0,1,1,1,4.99
61.0,0.0,418508800.0,0,1,0,1,1099,0,0,1,1,3,9.99
13.0,0.0,779437056.0,25315200000000000,0,0,1,2315,0,0,1,1,0,0.0
64.0,0.0,74058752.0,118972800000000000,1,1,1,915,0,0,1,32,1,0.99
23.0,0.0,11587584.0,14342400000000000,0,0,1,2001,0,0,1,1,3,2.99
10.0,0.0,18087936.0,0,1,0,1,611,0,0,1,27,1,0.99
272.0,0.0,11915264.0,0,1,0,1,313,0,0,1,13,0,0.0
14922.0,0.0,399962112.0,89683200000000000,1,0,1,2565,1,0,1,21,10,49.99
14922.0,0.0,399962112.0,89683200000000000,1,0,1,2565,1,0,1,21,10,49.99
24.0,0.0,337846272.0,1209600000000000,1,0,1,1308,0,0,1,1,5,19.99
26.0,0.99,208622592.0,37584000000000000,0,0,0,2679,0,0,1,1,5,11.99
25.0,0.0,60100608.0,-4147200000000000,0,0,1,959,1,0,1,10,0,0.0
10.0,0.0,19259392.0,0,0,0,1,1159,0,1,1,1,1,2.99
11.0,2.99,107260928.0,53136000000000000,0,0,0,1146,1,0,1,1,0,0.0
21.0,0.0,54939648.0,0,0,0,1,1124,1,0,1,3,0,0.0
12047.0,0.0,244866048.0,107222400000000000,1,1,1,1376,0,0,1,11,10,99.99
18.0,10.0,323195904.0,26179200000000000,0,0,0,3134,0,0,1,1,1,1.99
15.0,9.99,190210048.0,13305600000000000,0,0,0,2461,0,0,1,1,0,0.0
1364.0,0.0,174428160.0,51753600000000000,1,0,1,1723,0,0,1,1,6,99.99
11.0,0.0,113709056.0,10627200000000000,1,0,1,584,0,0,1,1,1,1.99
11.0,0.0,32111616.0,86400000000000,1,0,1,294,0,0,1,1,1,0.99
1864.0,0.0,56971264.0,19526400000000000,1,0,1,953,0,0,1,16,5,2.99
5402.0,0.0,443534336.0,118540800000000000,1,1,1,1606,0,0,1,1,10,49.99
49.0,0.0,13680640.0,0,0,0,1,886,1,0,1,1,1,0.99
1605.0,0.0,152692736.0,-4147200000000000,0,0,1,932,0,0,1,1,8,99.99
11.0,0.0,493780992.0,37065600000000000,0,0,1,1229,1,0,1,10,5,19.99
3077.0,0.0,275446784.0,43113600000000000,0,0,1,1859,0,0,1,1,10,99.99
234.0,2.99,160202752.0,5356800000000000,0,0,0,1323,0,0,1,1,9,0.99
16.0,0.0,138254336.0,12009600000000000,1,0,1,1284,0,0,1,1,2,4.99
10.0,0.0,39817216.0,140832000000000000,1,0,1,445,1,0,1,1,1,0.99
67.0,0.0,42308608.0,33350400000000000,1,0,1,461,0,0,1,2,2,0.99
1142.0,1.99,71457792.0,81043200000000000,1,0,0,2631,0,0,1,1,4,7.99
11.0,0.0,107010048.0,116812800000000000,1,0,1,1041,0,0,1,3,0,0.0
41.0,0.0,104206336.0,67910400000000000,0,0,1,1494,0,0,1,7,10,5.99
12.0,0.0,28618752.0,0,1,0,1,1533,0,0,1,1,3,4.99
21.0,0.0,16179200.0,0,0,0,1,67,0,0,1,1,0,0.0
72.0,0.0,87182336.0,61948800000000000,1,1,1,1328,0,0,1,1,1,1.99
53.0,0.0,40013824.0,0,1,0,1,1139,0,0,1,1,1,0.99
18.0,0.0,41144320.0,0,1,0,1,1148,0,0,1,1,1,0.99
11.0,0.0,41132032.0,0,1,0,1,1122,0,0,1,1,1,0.99
12.0,0.99,35831808.0,63763200000000000,0,0,0,1212,0,0,1,1,0,0.0
881.0,0.0,221092864.0,81993600000000000,1,1,1,2118,0,0,1,1,10,49.99
336.0,0.0,340408320.0,48038400000000000,1,0,1,1824,1,0,1,1,10,9.99
11.0,4.99,266411008.0,50198400000000000,0,0,0,1544,0,0,1,1,0,0.0
45.0,0.0,522626048.0,65059200000000000,1,0,1,1977,0,0,1,1,10,99.99
10.0,0.0,25075712.0,0,1,0,1,590,0,0,1,1,1,0.99
5362.0,0.0,746600448.0,129686400000000000,1,0,1,1901,0,0,1,4,10,99.99
36.0,0.0,48992256.0,89251200000000000,1,0,1,492,0,0,1,1,1,0.99
75.0,0.0,92693504.0,61084800000000000,1,1,1,1537,0,0,1,1,1,1.99
168.0,0.0,104742912.0,37929600000000000,1,0,1,1038,0,0,1,1,10,4.99
31686.0,0.0,194427904.0,61689600000000000,1,1,1,1774,1,0,1,6,10,29.99
17.0,0.99,80318464.0,0,1,0,0,492,0,0,1,1,0,0.0
10.0,0.0,23486464.0,-1296000000000000,1,0,1,1535,0,0,1,1,2,0.99
64.0,3.99,68304896.0,102470400000000000,1,0,0,1782,0,0,1,1,0,0.0
61.0,0.0,19936256.0,106704000000000000,1,0,1,613,0,0,1,16,0,0.0
13.0,0.0,10842112.0,0,1,0,1,727,0,0,1,2,1,0.99
41.0,2.99,557350912.0,85104000000000000,1,0,0,984,0,0,1,10,0,0.0
157.0,0.0,26512384.0,7516800000000000,0,0,1,6,0,0,1,31,1,1.99
101.0,0.0,43322368.0,48124800000000000,0,0,1,1705,0,0,1,1,9,19.99
16.0,0.0,1177903104.0,86659200000000000,0,0,1,1955,0,0,1,1,2,1.99
25563.0,0.0,353225728.0,69033600000000000,1,1,1,1412,0,0,1,12,10,19.99
619.0,0.0,309653504.0,49507200000000000,1,0,1,2050,0,0,1,1,6,99.99
1678.0,4.99,301735936.0,61084800000000000,1,1,0,1546,0,0,1,10,10,14.99
25.0,0.0,560076800.0,42595200000000000,0,0,1,1047,0,0,1,1,8,24.99
21.0,0.0,560052224.0,42595200000000000,0,0,1,1021,0,0,1,1,6,3.99
38.0,3.99,1142192128.0,8899200000000000,0,1,0,2268,1,0,1,1,0,0.0
60.0,0.0,91047936.0,126403200000000000,0,1,1,690,0,0,1,16,10,27.99
146.0,0.0,197151744.0,25747200000000000,0,0,1,1752,0,0,1,1,6,99.99
51.0,0.0,28119040.0,67219200000000000,0,0,1,1303,0,0,1,9,5,59.99
350.0,0.0,102755328.0,82339200000000000,1,0,1,2584,0,0,1,8,7,99.99
154.0,2.99,110121984.0,99187200000000000,0,0,0,108,0,0,1,12,0,0.0
2941.0,0.0,266844160.0,58147200000000000,1,1,1,2904,0,0,1,15,10,19.99
1330.0,0.0,269854720.0,59270400000000000,1,1,1,2370,0,0,1,1,10,99.99
47.0,0.0,23917568.0,32400000000000000,1,0,1,1227,0,0,1,1,1,2.99
407.0,0.0,135141376.0,52531200000000000,1,1,1,2030,0,0,1,46,10,99.99
23.0,0.0,40333312.0,130291200000000000,1,1,1,618,0,0,1,1,1,0.99
776.0,0.0,172079104.0,7171200000000000,1,0,1,1089,0,0,1,1,9,19.99
15.0,0.0,31218688.0,21168000000000000,0,0,1,403,0,0,1,1,3,99.99
23.0,0.0,41322496.0,59011200000000000,1,0,1,793,0,0,1,1,1,1.99
692.0,0.0,226521088.0,78192000000000000,0,0,1,1379,0,0,1,46,9,99.99
49.0,0.0,86024192.0,0,0,0,1,868,1,0,1,1,0,0.0
10.0,0.0,34791424.0,0,0,0,1,418,0,0,1,1,10,14.99
139.0,0.0,116036608.0,116208000000000000,1,0,1,1111,0,0,1,1,10,3.99
203.0,0.0,522626048.0,83980800000000000,1,0,1,1987,0,0,1,1,10,99.99
100.0,0.0,74548224.0,29030400000000000,0,0,1,413,0,0,1,13,0,0.0
15.0,0.0,44247040.0,8899200000000000,1,0,1,896,0,1,1,1,0,0.0
63.0,0.0,16903168.0,123984000000000000,0,0,1,478,0,0,1,1,1,1.99
14.0,0.0,83763200.0,0,1,0,1,883,0,0,1,1,0,0.0
68.0,0.0,90991616.0,69984000000000000,1,1,1,1836,0,0,1,1,1,1.99
44.0,0.0,219944960.0,140918400000000000,0,0,1,4328,0,0,1,1,7,8.99
14.0,0.0,165198848.0,100828800000000000,0,1,1,3995,0,0,1,22,8,49.99
3710.0,0.0,168401920.0,138326400000000000,1,1,1,3200,0,0,1,13,10,99.99
12.0,0.0,34274304.0,70588800000000000,0,0,1,1584,0,0,1,1,1,0.99
139.0,0.0,83741696.0,26006400000000000,1,0,1,1739,0,1,1,1,9,29.99
12.0,0.0,30751744.0,42768000000000000,1,0,1,529,0,0,1,1,3,4.99
17.0,0.0,268681216.0,70675200000000000,0,0,1,796,0,0,1,1,2,3.99
59.0,0.0,95235072.0,65923200000000000,1,1,1,1420,0,0,1,1,1,1.99
80.0,0.0,90071040.0,5616000000000000,0,0,1,739,0,0,1,1,0,0.0
14.0,0.0,48261120.0,51667200000000000,1,0,1,183,0,0,1,1,1,0.99
20.0,0.0,94307328.0,0,1,0,1,576,1,0,1,1,4,15.99
22.0,0.0,103767040.0,12009600000000000,0,0,1,1674,0,0,1,1,6,2.99
76.0,0.0,12113920.0,97804800000000000,0,1,1,360,0,0,1,1,3,1.99
107.0,0.0,10394624.0,17625600000000000,1,0,1,642,0,1,1,1,0,0.0
23.0,0.0,10959872.0,58060800000000000,0,0,1,307,0,0,1,1,1,1.99
39.0,0.0,42156032.0,0,0,0,1,1116,0,0,1,1,0,0.0
39.0,0.0,42156032.0,0,0,0,1,1116,0,0,1,1,0,0.0
172.0,0.0,27848704.0,28771200000000000,1,0,1,867,0,1,1,1,1,0.99
11.0,0.0,386846720.0,10281600000000000,0,0,1,1054,0,0,1,1,4,19.99
12.0,0.0,14630912.0,52272000000000000,0,0,1,886,0,0,1,1,0,0.0
382.0,0.0,14227456.0,114825600000000000,1,1,1,144,0,0,1,1,0,0.0
68.0,0.0,22001664.0,55036800000000000,0,0,1,1284,0,0,1,1,5,99.99
200.0,0.0,138190848.0,132624000000000000,0,0,1,1994,0,0,1,46,10,99.99
330.0,0.0,273503232.0,27216000000000000,1,0,1,730,0,0,1,1,6,99.99
1879.0,0.0,166575104.0,18576000000000000,1,0,1,1439,0,0,1,1,10,99.99
21.0,0.0,6803456.0,0,1,0,1,385,1,0,1,1,0,0.0
11.0,0.0,493310976.0,65923200000000000,1,1,1,720,0,0,1,2,10,99.99
4349.0,3.99,727178240.0,65404800000000000,1,1,0,3790,0,0,1,9,0,0.0
243.0,0.0,155502592.0,116294400000000000,1,1,1,2162,1,0,1,1,5,99.99
12.0,0.0,21336064.0,27302400000000000,0,0,1,452,0,0,1,1,0,0.0
10.0,0.99,30437376.0,1382400000000000,0,0,0,761,0,0,1,1,0,0.0
147.0,0.0,87819264.0,54777600000000000,1,0,1,1224,0,0,1,1,0,0.0
34.0,0.0,11037696.0,71971200000000000,0,0,1,336,0,0,1,1,0,0.0
61.0,0.0,95599616.0,73526400000000000,1,1,1,1436,0,0,1,1,1,1.99
611.0,0.0,568483840.0,66182400000000000,0,0,1,3050,0,0,1,1,10,99.99
43.0,0.0,36896768.0,0,1,0,1,1558,1,0,1,1,4,19.99
131353.0,0.0,204416000.0,72316800000000000,1,1,1,1613,0,0,1,25,10,24.99
81.0,0.0,132180992.0,66873600000000000,1,0,1,1150,0,0,1,25,7,99.99
94.0,0.0,240102400.0,108172800000000000,0,0,1,795,0,0,1,1,10,79.99
61875.0,0.0,183353344.0,53740800000000000,1,1,1,2534,0,0,1,12,14,38.99
51396.0,0.0,165965824.0,38707200000000000,1,1,1,3796,0,0,1,10,10,19.99
59.0,0.0,91413504.0,55987200000000000,1,1,1,1580,0,0,1,1,1,1.99
54.0,3.99,235515904.0,0,0,0,0,333,0,0,1,1,0,0.0
13.0,0.0,11388928.0,10195200000000000,1,0,1,1304,0,0,1,1,0,0.0
80.0,0.0,41075712.0,41558400000000000,0,0,1,3001,0,0,1,1,0,0.0
19.0,0.0,56044544.0,32227200000000000,1,0,1,521,0,0,1,16,4,1.99
13.0,0.0,60255232.0,44496000000000000,1,0,1,957,0,0,1,1,0,0.0
16.0,4.99,219542528.0,50803200000000000,0,0,0,2089,0,0,1,1,0,0.0
16.0,2.99,500286464.0,130377600000000000,0,0,0,1014,0,0,1,1,2,1.99
120.0,0.0,45379584.0,122169600000000000,1,0,1,2714,0,0,1,2,1,0.99
2049.0,0.0,70227968.0,56937600000000000,1,0,1,1934,0,1,1,1,10,9.99
23.0,0.0,9057280.0,55382400000000000,0,0,1,227,0,0,1,1,0,0.0
65.0,0.0,91590656.0,115344000000000000,1,0,1,3330,0,0,1,3,3,19.99
18.0,0.0,71447552.0,9763200000000000,0,0,1,1344,0,0,1,1,9,9.99
1583.0,0.0,46880768.0,38534400000000000,1,0,1,1661,0,0,1,1,5,9.99
63.0,0.0,95638528.0,57283200000000000,1,1,1,1749,0,0,1,1,1,1.99
11.0,0.0,304660480.0,0,1,0,1,1307,0,0,1,1,6,49.99
63.0,0.0,71857152.0,57283200000000000,1,1,1,1645,0,0,1,1,1,1.99
6437.0,0.0,302788608.0,135475200000000000,0,1,1,1828,0,0,1,5,10,99.99
1096.0,0.0,115692544.0,91929600000000000,1,0,1,1279,0,0,1,1,4,3.99
1096.0,0.0,115692544.0,91929600000000000,1,0,1,1279,0,0,1,1,4,3.99
21125.0,0.0,112662528.0,115603200000000000,1,1,1,1278,0,0,1,1,10,19.99
17.0,0.0,149585920.0,0,0,0,1,1172,0,0,1,1,0,0.0
23.0,0.0,12437504.0,53913600000000000,1,0,1,1121,0,0,1,10,7,4.99
1530.0,0.0,86053888.0,136339200000000000,0,0,1,729,0,0,1,1,6,12.99
13.0,0.0,15239168.0,2678400000000000,1,0,1,230,0,0,1,2,0,0.0
62.0,0.0,78639104.0,31622400000000000,1,0,1,1410,0,0,1,1,5,39.99
2842.0,0.0,271549440.0,108259200000000000,1,1,1,1691,0,0,1,11,13,79.99
163.0,0.0,250297344.0,19785600000000000,0,0,1,811,1,0,1,1,0,0.0
48.0,0.0,267362304.0,17712000000000000,0,0,1,2148,1,0,1,1,4,9.99
58.0,0.0,69389312.0,55555200000000000,1,1,1,1655,0,0,1,1,1,1.99
179.0,0.0,290428928.0,64195200000000000,1,1,1,1363,0,0,1,1,10,9.99
3411.0,0.0,327197696.0,78796800000000000,1,0,1,1511,1,0,1,11,10,99.99
137.0,2.99,197125120.0,6652800000000000,0,0,0,1284,0,0,1,1,0,0.0
32.0,0.0,61274112.0,0,1,0,1,854,0,0,1,1,8,4.99
56.0,0.0,124385280.0,6825600000000000,1,1,1,2229,0,0,1,2,10,9.99
